ImageID,GroundTruth,Prediction,CER,WER
10221,رمضان بازاروں کا معائنہ کرتے ہوئے دکانداروں کو اس ماہ,امستان بازاروں کا معائند کرتے ہوئے دکاندازدوں کو اسا ماتہ,0.1509433962264151,0.5
03531,کرتا تو اسے بہت محنت کرنی پڑتی۔۔۔۔۔۔ میں صرف اتنا کہہ,کرتا تو ا سے بہت مخنت کرنی بڑتی۔۔ میں صرف اتنا کہ,0.1509433962264151,0.4545454545454545
01549,زور سے ہنستا ہے۔ آخری جملہ وزیر اعظم کا یہ ہے: ''اگر,زور سے ہتا ہے۔ آخری جملہ وزیراعظم کا یہ ہے'' اگر,0.1509433962264151,0.4285714285714285
04451,کہ شاید جو کچھ اس نے سنا ہے غلط ہے۔ کیونکہ بابا جی کے,کہ شاید جو کچھ اس نے ستا ہے مالے کیونکہ باباجی کے,0.1509433962264151,0.3571428571428571
04861,تھے اس چمن میں جو روش سبزہ پائمال,تھے اس چمن میں روش سبنزہ پاٹمال,0.1515151515151515,0.375
03976,کی چابی سے کھلتا ہے جو تمہارے پاس نہیں۔۔۔۔۔۔اس لیئے کہ وہ شہرکے سب,کی چاہی سے کھلتا ہے جو تمہارے یاس نہیں۔۔ ا لیئےک وہ شہر کے سب,0.1515151515151515,0.5
07961,سوچے کہ دنیا میں چند دن تو رہناہے,سوچھے کہ دنا ہمیں چند دن تو رہنا ہتے,0.1515151515151515,0.625
04449,یہ سن کر میرے دوستوں کو ظاہر ہے۔ بہت مایوسی ہوئی۔ نرگس کی ایک جھلک,یہ ش کرمیدرے دوستوں ک ظہر ہے۔ بہت مایوسی ہوئی بہگھس کی ایک جھلک,0.1515151515151515,0.4666666666666667
00315,لگا دیا۔ بیوی نے کہا۔ بدبخت! ہار جائو گے تو وہ,لگا دیا۔ ہوی نے کہا۔ بد نخت! یار جاؤو گے نو وہ,0.1521739130434782,0.5
08924,"ذریعے لا تعداد افراد مستفید ہو رہے ہیں۔""مخالفت",ذریعے لاتعداد لفزاو مسشنید ہو رہے ہیں۔'مخالفت,0.1521739130434782,0.7
07917,کی عبادات رمضان مردود ہو گئیں اس کےلئے آج وعید,کی عبادات امضان کر دور ہوگئیں اس کے لئے آج و عید,0.1521739130434782,0.8
03881,نوٹ نچھاور کرنے کے لیے کئی پاپڑ بیلتا ہے۔ عہدِ شباب میں جسم,نوٹ نچھاور کرنے کے لیے کئی پا پر پسلاتا ہے۔ مد شیاب میں جسم,0.1525423728813559,0.3846153846153846
00578,اسلام آباد میں۔ سخت پریشانی لاحق تھی۔ ڈاکٹر نذیر مسلم صاحب,اسلام آباد میں سحت پریشانی لاحق نھی ڈاکٹر نہزیر مسلح صاحب,0.1525423728813559,0.5454545454545454
10200,میں کمی کا فائدہ براہ راست عوام کو پہنچ رہا ہے۔ اس سال بجلی,میں کی کا فائدہ براہراست عوام کو پینچ را ہے۔ ا س جل,0.1525423728813559,0.5714285714285714
07668,ابوہریرہؓ سے روایت ہے کہ رسول ﷺ نے فرمایا جس نے سو دفعہ کہا,ابوہریرہﷺ سے روایت ہے کہ رسول  ہ نے فرمیا جس نے سور فقصہکہا,0.1525423728813559,0.4285714285714285
10444,شعبے پر حکومت کی مربوط حکمت عملی کا نتیجہ ہے۔پنجاب کے آئندہ,سیعے پر حکومت کی مبربوط حمت علی کا نتجر ہے۔ نجاب کے آئندہ,0.1525423728813559,0.5833333333333334
01195,وزیر اعظم نے ان کے لیے اپنے گھر پر لنچ کااہتمام کیا۔مارگریٹ,وزبراعظم نے اون کے لیے اپنے گھ پرپنچ کا ایتام کیا۔مارگریٹ,0.1525423728813559,0.5833333333333334
01979,جنگ' بیورو رپورٹ' مانیٹرنگ ڈیسک' ایجنسیا)طالبان کے بونیر سے,جنگ، بیورورپوٹ، مانیٹرنگ ڈسیک'، ایجنسیا) طالبان کے یونیر سے,0.1525423728813559,0.5714285714285714
01022,'میں جز وقتی ملازمہ سے پڑا ۔ شنگھائی میں ان کو عموماٌ 'آئی,میں جزوقتی ملازھہ سے پڑا۔شنگھائی میں ان کو عموماً آئی,0.1525423728813559,0.7142857142857143
01865,کرب سے گزر رہے ہیں۔ ایک اغوا شدہ ریکروٹ کی بیوہ بہن کا کہنا,کرب سے گز رہے مہیں۔ایک اعنداشدہ ریکوٹ کی بیور بہن کا کہنا,0.1525423728813559,0.5
06004,۸۔ ایک مسئلہ یہ بھی ہے کہ دماغ آپکو سوچ کی صورت میں لوٹا تا,ایک مسلہ یہ بھی نے کہ دماغ آکھ سوچ کی مصورت میں لوٹاتا,0.1525423728813559,0.4666666666666667
08849,میں منعقدہ 29ویں سنیئر نیشنل تھرو بال چمپئن شپ، 2003کو مہاپور میں منعقدہ,میں منقدہ 2ویں سینٹر نیشنل تھروبال چمپین شپ 2020 کو مہاپور میں منقدہ,0.1527777777777778,0.6923076923076923
10450,بھی امداد ملنے کی امید ہے۔اندرونی قرضہ 12ہزار ارب (12ٹریلین روپے) ہے۔اگر,بھی اندادملنے کی امید ہے۔ اندونی قرضہ 20اہزار اوب (1ٹریلین روپے) ہے۔ اگ,0.1527777777777778,0.6428571428571429
06384,کم ہوجانا دوسرے کیلئے مشکلات پیدا کرسکتا ہے۔اس تنوع کو بگاڑنا انسانیت کو,کم ہوجانا دوسرے کیلئے مشکلات پیدا کر سکتا ہے۔ اس تنوع کو دگاڈنانے اسنن ک,0.1527777777777778,0.5384615384615384
09466,ذرائع کی قیمتوں میں اضافے سے ہر بنیادی اشیاء ضروریہ کی قیمتوں میں ردوبدل,ذرائع کی قیمتوں میں اضافے سے ہو بنیاری اشیاء روریہ کی قموں یں ور,0.1527777777777778,0.4285714285714285
06633,مخالف پالیسیاں،کثیر جہتی تجارتی حمایت اور غربت میں کمی اور اصلاحات ،پاکستان سمیت پوری,مخالف پالیسیاں،کثیر جہتی تجارتی محمایت اور غریت میں کمی اور اسلاتہ پاکستا می ی,0.1529411764705882,0.4285714285714285
09179,کرتے ہوئے کہا کہ برآمدات کسی بھی شعبہ کے لئے کلیدی کردار ادا کرتی,کرتے ہوئے کہا کہ برآمدات کسی بھی شعبد کے لئےکلیدی کرارار,0.1538461538461538,0.4285714285714285
07969,تھا اور عید کی مبارک باد دے رہا تھا۔ نماز دوگانہ ادا,تھا اور عید کی مبارک باد دےرہاتھ۔ غاز دوگا نہ ا,0.1538461538461538,0.5
00577,لیے جرأت کا مظاہرہ کرنا ہوگا۔ اگرحکمران تمام تر قوت,لیے جرات کا مطاہرہ کر ہوگا اگر حکمران نمام ترقوت,0.1538461538461538,0.8
07171,رسول محمدﷺ ہیں، پھر وہ اس سے پوچھتے ہیں,رسواﷺ ہیں، پھر وہ اس سے پوچھتے ہیں,0.1538461538461538,0.2222222222222222
04497,اٹھا کر اپنے پاس رکھ لیتی۔,اٹھا کر آپنے پاس رکھ لیتی ہے,0.1538461538461538,0.5
03701,نامہ بر کب سے لے گیا ہے خط,نامہ برکب سے لے گیا خط,0.1538461538461538,0.375
08405,حضرت ابو ہریرہ رضی اﷲ عنہ نبی کریم ﷺ سے,حضرت ابوہریر رضی الہ عنہ نبی کریم سے,0.1538461538461538,0.4
04228,حال کا ہوں تمھارے میں ناظر,حال کا ہوں تھماروے میں نظر,0.1538461538461538,0.3333333333333333
02855,گا ۔علی احمد کرد نے بتایا کہ سیاسی جماعتوں کے ساتھ مذاکرات کے لئے,گا۔ علی احمد کردنے بتایا کہ سیاسی جماعتوں کے ساتھ مذاکرات,0.1538461538461538,0.4285714285714285
06417,کون کر رہا ہے تو یقینا ہم آنے والے دنوں میں ماحولیات,کون کرہا ہے تو یقیناہم آنے والے نونں میں مومیات,0.1538461538461538,0.5
06395,فیصد وجہ زمینی ذرائع ہیں یعنی دریاؤں کی ا ٓلودگی،شہروں اور صنعتوں,فیصد وجہ زملین زرائع ہیں بعنی دریاؤں کی آلوگی، شروں اور صنعتوں,0.1538461538461538,0.4166666666666667
01895,یہ فتح ہمارے پورے سماج کی فتح ہے،ہم نے دہشت گردوں کو,یہ مشتح ہمارے پوراپے ساج کی فتح ہے۔ ہم نےدہشت گردوں کو,0.1538461538461538,0.5
07569,ہے اور ہمیں امید ہے کہ ہماری بات چیت کا,ہے اور ہیں ائیہار ہے کہ ماری بات چیت کا,0.1538461538461538,0.3
03185,5 ہزار سے زائد طلبہ تعلیم حاصل کررہے ہیں۔ ہمارا سفر ابھی ختم نہیں,ہزار سے زائد طلبہ تعلیم حاصل کر رہے ہیں ہمار صسفر ابعی ختم نہیں کو,0.1538461538461538,0.5714285714285714
02324,لیں اور چینی 36روپے فی کلو فروخت کرکے دیکھائیں۔ کریک,لیں اور چینی 33 روپے فی کلو فروفت کر کے دکھائیں گے۔ کریک,0.1538461538461538,0.7
03411,یہ امر افسوسناک ہے کہ لینڈمافیاکے دہشت گردوں کی مسلح,ہ اور افوسناک ہے کہ لینڈوافیا کے دہشت روں کی ملح,0.1538461538461538,0.7
00443,بی جے پی کی قیادت خطرہ مول لینے سے خائف,بی جے جی کی قیارت خلدہ بلول لینے سے خائف,0.1538461538461538,0.4
06407,جنگلات ماحول کو ٹھنڈا اور خوشگوار بنانے، آکسیجن کی زیادہ مقدار فراہم کرنے اور عمارتی,جنگلات ماحول کو ٹھنڈا اور خوشگوار بنانے ہ کسجت کی مقدار فراہم کرنے اور ماریی,0.1547619047619047,0.3333333333333333
03706,ہاں خبردار کہ یہ راہ بہت ہے تاریک جاوید مسعود سے میرا اتنا گہرا دوستانہ,ہاں!اخبر دار کہ راہ بہت ہے۔ تاریک جاوید مسعود سے میرا اشتناکہرا دوتانہ,0.1549295774647887,0.5333333333333333
08161,جبرئیل علیہ السلام نے پھر عرض کیا حضور صلی علیہ السلام آج میرے ساتھ ملک,جبرٹیل علیہ اسلام نے پھر عرض کیا حضور علیہ اسلام آج میر سے سات لک,0.1549295774647887,0.5333333333333333
06390,میگاواٹ سے 6654 میگاواٹ کے درمیان ہی رہتی ہے ۔ ملکی کل2414,میگاواٹ سے 12046 میگا واٹ کے دامیان ہی رہتی ہے۔ ملکی کل201,0.1551724137931034,0.5833333333333334
09416,نافذ العمل ہوگا۔ انکم ٹیکس آرڈیننس مجریہ 2001ء کی سیکشن 68,ناقدالمل ہو گا۔ انکم ٹیکس آرڈینس مجریہ 201ء کی سیکشن 80,0.1551724137931034,0.5454545454545454
09472,بھارت کی ایکسپورٹ 0.43سے 1.7فیصد پر جاپہنچی ہے ۔ بنگلہ دیش,بھارت کی ایکسپورٹ 23 سے 7. فیصد پر چاپہنچی ہے۔بنگلہ دیش,0.1551724137931034,0.7272727272727273
00070,نئی جرات، تڑپ اور اعتماد ہے۔ کشمیر میں نوجوانوں کی نئی نسل,نئی جراع ، ٹڑ پ اعماد ہے کشمیر میں نوجوانوں کی نئی نسل,0.1551724137931034,0.5
09826,ہوں گے ۔شیخوپورہ میں 1200میگاواٹ پاور پلانٹ کے لئے 110 ارب,ہوں گے۔شنجوپورہ میں 2010/میگاواٹ پاور پلانٹ کے لئے 1ارب,0.1551724137931034,0.4545454545454545
06997,میں آیا، نماز کی تیاری کی، ٹانگیں سیدھی کیں اور نماز پڑھنے,میں اکیا نماز کی تیاری کی ٹاگیں سیدھی کیں اور نازرڑ نے,0.1551724137931034,0.4166666666666667
03179,سوئیسال نے ملاقات کی جوائنٹ سٹاف ہیڈ کوارٹز میں ہو نے والی,سویسال نے ملاقات کی جوائنٹ مسٹاف ہیڈ کو ارٹر میں بھی ہونے والی,0.1551724137931034,0.5
04249,نہیں سمجھتا کہ یہاں سے زندہ سلامت باہر جاسکوں گا یا نہیں ۔,رنہیں سمجھا کی میہاں سے زندہ سلامت ہا ہر جا سکوں گایا نہیں۔,0.1551724137931034,0.7692307692307693
09373,بھی 10ارب روپے مختص کئے گئے تھے لیکن اس کیلئے,بھی 10 ارب روچپے تحص کئے گئے تھے لہیکن اس کی لئے,0.1555555555555555,0.7
04959,گلاس اس نے پیئے اور میں ۔۔۔اور میں۔۔۔ پتھر کی,گلاس اس نے پہیٹے اور میں دو اور میں۔۔پتھر کی,0.1555555555555555,0.4
07538,والی شراب کی مالیت 45 کروڑ (450 ملین) روپے ہے,والی شراب کی مالیت 17کروڑ(11 ملین) روپے ہے,0.1555555555555555,0.25
00816,سے بتاتے ہیں کہ اس میں پ پنجاب سے ہے' ک کشمیر,سے تاتے ہیں کہ ای میں پی بنجاب ہے ہے ک کشیر,0.1555555555555555,0.5384615384615384
09257,گیا ہے۔ پاکستان میں الفلاح بینک لیمٹیڈ دو بار,گیا ہے۔ پاکستان میں الفلاح بینک بینک لیمیڈ دوبار,0.1555555555555555,0.3333333333333333
06933,یا رسول اللہ! اجازت عطا فرمائیے میں اس (خبیث;,یار سوا الﷲہ!اجازت عطا فر مائیے میں اس (خیث;,0.1555555555555555,0.5
00618,ہاشمی صاحب کو پارٹی کا قائم مقام صدر بنا دیا۔,ہاشمی صاحب کو پاٹی کا قائم متامدر ند دیای,0.1555555555555555,0.5
03602,جیسا کہ نجمؔ امروہوی کاظم علی باغؔ ، نادر علی,جیساکہ نجم آمر و ہوی کاظم علی باغ ، نادرعلی,0.1555555555555555,0.8
09042,سیکورئیز ایند ایکسچیج کمشن آف پاکستان کی مشاورت سے ترتیب دی گئی۔,سیکورٹیز ایند اریکسپچنج آف پاکستان کی مسشاورت سے ترتیب دی گئی۔,0.15625,0.3333333333333333
