ImageID,GroundTruth,Prediction,CER,WER
The_Glorious_Majidu_Infiraji_1.pdf_page_11_line_001,يَا مَڟِيرَا يَامَدَاڢَا    يَامَحَبِى تَوْسْࢽْ مَهَيڢَا,٤ يَامَڟِيرَا يَامَدَاڢَا   يَامَبِي تَوْسَࢽْ مَمَيْڢَا,0.17857142857142858,0.8333333333333334
Infiraji_8.pdf_page_20_line_015,دَطَ بَيْ ثٜيٰکࣸ لَاخِرَابَا,دَطَ بَيْ ثٜيٰ ثٜيٰکࣸ لَاخِرَابَا,0.17857142857142858,0.25
Knowledge_to_Follow_God_Gandal_Fii_Rewugol_Alla.pdf_page_1_line_008,ࡶَلْوࣸ ضࣸو ءࣸ سَلِّفِح ڢَرْ ضࣻ کࣽڢَرِ ضَّ وَ ڢَرَا ءضࣸهࣸ,ࡶَلْوࣸضࣸوءࣸ سَلِّفِ ڢَرْضࣻ کࣽڢَرِضَّ وَڢَرَالصّهࣸ,0.17857142857142858,1.0
Infiraji_4.pdf_page_44_line_014,سَىْ يَثٜىٰ يَاذࣸالجَلَالِ     أࣸمَّتِي يَاذࣸوْالْجَلَال,سَىْ يَثٜيٰ يَاذࣸوْالْجَلَالِ  أࣸمَّتِي يَاذࣸوْالجَلالِ,0.17857142857142858,0.6
Infiraji_3.pdf_page_3_line_001,بِسمِ اللهِ الرَّحمَࢽ الرَّحِيمِ  وَصَلَّى اللَّهࣸ عَلَى الࢽَّبِيِّ الْکَرِيمِ,بِسْمِاللَّهِ الرَّحَمَررحِيهِ وَصَلَّى اللَّهࣸ عَلَى الࢽَّبِيِّ الکَرِيمِ,0.1794871794871795,0.5555555555555556
ELIT_WAN_00130_007v_line_001,ڢکيڢ يراک مو ى لاشيب له ؞ سبحانه بصڢات المجدلم يزل,ڢکيڢ يدرک موى لاشبيه له ؞ سبحانه بصڢات المحدم بل,0.18,0.5454545454545454
ELIT_WAN_00130_013v_line_006,وجوب نصب الا مالم العدل نثبته ؞ بالشرع لاالعفل بانڢذفدر معتىٰ,وجوب نصب الامام العدل ثنبته ؞ بالشى ع لاالعفل بانبذفول معتتل,0.18032786885245902,0.6363636363636364
Knowledge_to_Follow_God_Gandal_Fii_Rewugol_Alla.pdf_page_8_line_012,تَجِدْ هࣸ طࣸࢽْ بٜيْدَتَامࣽ ࡹِلاَّبࣸعْدًامِّࢽَ ࡻللَّهِ کࣽوَنَا,تَجِدَءطࣽࢽْ بٜيْدَتَامࣸ ࡹلاَّبࣸعْدَامِّرَ ࡻللَّهِ کࣽوَࢽَا,0.18032786885245902,0.8571428571428571
Infiraji_10.pdf_page_9_line_002,کَضࣸڢَامࣸواْأَسِيرِٜي ڢَيْ دَبࣸويٜيٰ  أَبِࢽْدَمࣸکٜيٰ اللَّهْ دَکࣸسࣸرࣸتَا,کَصّࣸڢَامࣸواأَسِيرِي جَيْ دَتْبࣸويٜيٰ   أَبِࢽْدَمࣸکٜيٰ اَللَّهْ دَکْسࣸتْرࣸتَاء,0.18055555555555555,0.8333333333333334
The_Human_Being_Is_an_Incurable_Disease_Mutum_Cuta_Ne_Marar_Magani.pdf_page_5_line_017,إِࢽْکاڟَيَا,إِࢽْکَاڟَيبَا,0.18181818181818182,1.0
The_Harlots_Song_Waƙar_Karuwa.pdf_page_5_line_013,کووا يايردا,کووايابردا,0.18181818181818182,1.0
Nana_Asmāʾu_The_Authentic_Path_Nana_Asmāʾu_Godaben_Gaskiya.pdf_page_2_line_004,بِرَحْمَتِهِ. ٤ اَمِيࢽ,بِرَحْمَتِهِ ءامِيࢽ,0.18181818181818182,0.75
The_Glorious_Majidu_Infiraji_1.pdf_page_3_line_001,بِسْمِ اللَّهِ الرَّحْمَاࢽِ الرَّحِيم   وَصَلَّى اللَّهࣸ الࢽَّبِي الْمَکرِيمِ,بِسْمِ اللَّهِ اِلرَّحْمَالِالرَّحِيمِ وَصَلَّى اللَّهࣸ عَلَى الࢽَّبِيّ الْدَرِيمِ,0.18181818181818182,0.625
Infiraji_12.pdf_page_4_line_009,دَحَرَمْ تࣸࢽْ بَى حَطَمّࣸتَࢽْ بَا,دَحَرِي تࣸࢽْ بَيْ حَطَمَّتَࢽْ بَا,0.18181818181818182,0.6
The_Harlots_Song_Waƙar_Karuwa.pdf_page_6_line_001,کࣸووَّا يَايَرْدَا دَسࣸوا يَايِ کࣸوکَا  دَسࣸودَابࣸوبࣸوا کَࢽْسࣸ عࢽ عࢽ ࢽَاسْکَا,کࣸووَّايَايَرْدَادَسࣸواْيَايِي کࣸوَکَا  دَسࣸودَأَبࣸواکَࢽْسࣸ عَࢽ عَࢽْ ࢽَاسَکَا,0.18181818181818182,1.0
ELIT_WAN_00130_013v_line_011,ڢلا خى وج بوصڢ الڢسو ماوجدت ؞ منالطلاة لنا والڢسولم يزل,ڢلاخروج بوصڢ الڢسو ماوجد ؞ منه الصلاة لناوالڢسمم يزل,0.18181818181818182,0.6363636363636364
Infiraji_4.pdf_page_22_line_008,يَتَاهࣸواْمَذَسَيْ شِغَاتَيْ   سَيَيْکَࢽْ ڢَطِ غَيْسࣸوَاتَيْ,ذࣸواْمَذَسَىْ شِغَاتَىْ  سَيْيَکَࢽْ ڢَطِ غَيْسࣸوَاتَيْ,0.18333333333333332,0.6
The_Glorious_Majidu_Infiraji_1.pdf_page_12_line_004,٤٦ طَࢽْ أَمِيࢽَ مَڢِى دَرَبَّࢽَا  طَاوَࢽِࢽسَ مِجِࢽْ خَدِيجَا,٢٩طَࢽْ أَمِيࢽَ مَڢِي دَرَجَّا طَاوَࢽْࢽْسَ مِجِࢽْ مَدِيجَا,0.18333333333333332,0.75
On_Divine_Punishment_2_Kuuɗe_Lette_2.pdf_page_1_line_004,تࣽوجَاطࣽ سِتَنبِرْتࣽوجٜ ڢٜلٜى  تَوْتࣽوجࣽطࣽفࣽى دٜنڢَنرٜدَرَلْ,تࣽوجَاطࣸ سِتَنْبِرْتࣽوجِ ڢٜلىتَوْتࣸوجࣽطࣽفى دٜنْڢَتدٜدَرَلْ,0.18333333333333332,1.0
ELIT_WAN_00130_002r_line_011,لارمࢽ لم تکࢽ فطعاعفيرته ؞ على شڢاجرڡ لمارمࢽ الخطل,اࢽمࢽ لم تک فطعاعغيدته ؞ على شڢاجرڡالفار مࢽ الخل,0.1836734693877551,0.6666666666666666
ELIT_WAN_00130_010v_line_010,ثم الا يمة هذاکله يسطوا ؞ ونحࢽ تنبيهز ايکڢى ولاظل,ثم الايتت هذاکله بسطوا ؞ ونحࢽ تتبيهلايکڢى ولانطل,0.1836734693877551,0.6
Knowledge_to_Follow_God_Gandal_Fii_Rewugol_Alla.pdf_page_10_line_004,شَهَٰدَةࣻکࣽشٜيدَادٜأَࢽَّ لَآࡹِللَهَ ࡹِلاَّࡻللَّهࣸ,شَهَدَةࣸکࣽشٜشٜيدَادٜأٔرَّلاَࡹِللَهَ ࡹِلاَّࡻللَّهࣸ,0.1836734693877551,0.6666666666666666
MAF_286.pdf_page_6_line_009,يَثٜي مࣸسࣸ کࣸرࣸمَڟٜيٰ إِدࣸوکࣸڢَاطَ رࣸوَࢽْ ࢽَّࢽَ ؞ کࣸجٰٜکࣸ غَکَاڢِرَيْ مَڧِيَامࣸحَمَّدَا,يَثٜيٰ مࣸسࣸ کࣸرࣸمْٜطٜي إِدࣸوکࣸڢَاطَرࣸوَرْࢽَࢽَ ؞   کࣸجکࣸ غَکَاڢَرَيْ مَڧِيَّا مࣸحَمَّدَا,0.1839080459770115,0.9
MAF_286.pdf_page_7_line_010,جِبريلࣸ يَاکࣸومࣸواأَبَي ثِرْڢَ شٜکَرَا ؞ سَرْکِࢽْکَ يَاکِࢽْکَ يَاغَيْشٰٜکَ أَࢽَّبِ أَحْمَدَا,بَبَرِيلࣸ يَاکࣸومࣸواأَبَيْ ثِرْڢَ شٜکَرَا ؞  سَرْکِࢽْکَ يَاغَيْشٜکَ أَࢽَّبِ أَحْمَدَا,0.18478260869565216,0.4
MAF_286.pdf_page_20_line_016,ايامه وڧت زوال اللهم اغڢرلي,ايامه وڧت رواࢽ اللمماغڢري,0.18518518518518517,0.6
Infiraji_4.pdf_page_10_line_009,کࣸواْ مَذَوْوَاتَارٜيٰ    کࣸواْکَثِࢽْ دَبَّاتَطَوْرٜيٰ,کࣸواْمَذࣸووَاتَارٜيٰ تَارٜيٰ کࣸواْکَثِࢽْ دَبَّاتَطَوْرٜيٰ,0.18518518518518517,0.5
A_Poem_in_Honor_of_the_Emir_of_Kano_Waƙar_Sarkin_Kano.pdf_page_1_line_010,بࢽا إࢽغلࢽ تي أرزڧي دَکجٜيٰمتَا  ڢسروࢽياتاثاش دࢽ غرمࢽکا,بࢽااࢽغلࢽ تي ارزڧي دَکجيمتا   ڢسروࢽياتاثاش دࣸࢽْ غرمࢽکَا,0.18518518518518517,0.75
Infiraji_5.pdf_page_7_line_009,رࣸࢽْجِ بَتَ کࣸاࢽَا لَاڢِيَا,رࣸࢽْجِ بَتَ کࣸࢽَالَاڢِيَابَا,0.18518518518518517,0.5
The_Glorious_Majidu_Infiraji_1.pdf_page_5_line_009,مࣸوَابَتَرِِسْکِ مَيْ شيبَا,مࣸوَابَتَّرِسْکِ مَيْ رَشِيبَا,0.18518518518518517,0.6666666666666666
ELIT_WAN_00130_015v_line_002,لا شک ڢيه کما صح الحديث به ؞ عࢽ صطڡ وعدڢيسفى کل ذي عمل,لاشک ڢيه کاح الحديث به ؞ عࢽ صدڡ وعدڢيسغى کل د>عل,0.18518518518518517,0.6428571428571429
MAF_286.pdf_page_14_line_001,کࣸيَوࢽَ أّمَالَ وَاجِبِيࢽٜ غَرٜيٰمࣸ دࣸکْ ؞  شِيمَاحَدِيشِ ࢽٜيٰ ࢽَسِيدِ مࣸحَمَّدَا,کࣸيَورَاَمَالِ دَاَجِيِࢽ غَرِيمࣸ دࣸکْ ؞ شِيمَاحَدِيشِ ࢽٜࢽْ ࢽَسِيدِ مࣸحَمَّدَا,0.18518518518518517,0.5
The_Glorious_Majidu_Infiraji_1.pdf_page_10_line_007,٣٧ يَامَجِيْ دࣸو ڧࣸࢽْ غَزَجّى  رَبَّࢽَا تَاثىِࢽ إِࢽْجى,١٧ يَامَجِي رࣸوڧࣸࢽْ غَزَجّٜىٰ  رَبَّࢽَاتَاڢىࢽِ إِࢽْجى,0.18518518518518517,0.875
Infiraji_11.pdf_page_11_line_004,طَࢽْ أمِيْࢽَ مَڢِى دَرَجَّا    طَاوَيْࢽَسَ مِجِࢽْ هَدِيْجَا,طَࢽْ أَمِيࢽَ مَڢِي دَرَجبَّا  طَاوَࢽِࢽْسَ مِجِࢽْ مَدِيجَا,0.1864406779661017,0.7142857142857143
ELIT_WAN_00130_019r_line_012,والال والصحب ثم التا بعير لهم ؞ ممࢽ عࢽ الحڡ والاحساࢽ لم يحل,ملال والصحب ثم التابيࢽ م مࢽ عࢽ الحڡ والاحساࢽ لم يل,0.1864406779661017,0.5384615384615384
Infiraji_4.pdf_page_3_line_002,بِسْمِ اِللَّهِ اِلرَّحْمَٰࢽِ وَصَلَّى اَللَّهࣸ عَلَى الࢽَّبِيِّ اِلکَرِيمِ,بِسْمِ اللَّهِ الرَّحْمَٰࢽِ الرَّحِيم وَصَلَّى اَللَّهࣸ عَلَى الࢽَّبِيّ الکَرِيمِ,0.18666666666666668,0.625
ELIT_WAN_00130_011r_line_003,ورعي اصح اتصغى بدعته ؞ ڢاننه مذهب ا يضا لمعنتى ل,ورعى اصلح اتصغى لبدعته ؞ ڢانه مذهب ايضالمعتل,0.1875,0.7272727272727273
The_Harlots_Song_Waƙar_Karuwa.pdf_page_3_line_007,سࣸوࢽَࢽْةعَاء ثِکِࢽْ کَڟِࢽَا  أسْکْکّࣸتࣸوْاْ سَيْ تَثٜي مَيْمࣸࢽَا,سࣸوࢽَࢽْةَ مَا ثِکِࢽْ کَڟِࢽَا  أَسْکَکّࣸتࣸوْاْکࣸواْ سَيْ ࢽَثٜي مَيْمࣸࢽَا,0.1875,0.5714285714285714
Infiraji_3.pdf_page_3_line_002,وَعَلىءَالِهِ وَصحْبِهِ وسَلَّمَ,وَعَلَىٰ ءَالِهِ وَصَحبِهِ وَسَلَّمَ,0.1875,1.3333333333333333
Warning_Gargaɗi_Infiraji_2.pdf_page_14_line_004,سَي هࣸلࣸولࣸ دَشَࢽْ سِغَارِ   بَاسࣸ إِسْتِغِڢَارِ,سَيْ هࣸلࣸولࣸ دَشَࢽْ سِغَارِ  بَاسࣸ سࣸࢽْ إِسْتِࢽْغِڢَارِ,0.1875,0.5
ELIT_WAN_00130_001r_line_001,رمࢽ اسم اسمه الودزداللطيڡ ڢى خاسر مࢽ ذهب عندصلاة,ومࢽ اسم اسمه الوروداللطيڡ ڢى خجرم ذهب عࢽدصلال,0.1875,0.5555555555555556
The_Glorious_Majidu_Infiraji_1.pdf_page_9_line_015,غَاکَيوْتَا بَادَ کࣸورْ مَتࣸوبَا,غَاکَيْوتَابَادَکࣸورْمَتࣸوابَا,0.1875,1.0
Infiraji_7.pdf_page_10_line_003,يَامَثى بَࢽى حَىعَ ڧࣸواْشِيَابَا,يَامَثٜىٰ بَيْ حٜىڢَ ڧࣸواْشِيَابَا,0.1875,0.75
A_Poem_on_Friends_and_Relations_Waƙar_Ƴan_Uwa.pdf_page_3_line_010,ڟَرٜ کَࢽْکَ رَࢽْکَ دَأرْزِڧِࢽکَ سࣸتَبْتَ  کَڧَرَࢽْتَ کَوْطِي دَࢽْکَشِرْيࣸدَ ࢳࢽْ عࣸوَا,مَغَکَࢽْکَ رَࢽْکَ دَأرْزࣸڧِࢽْکَ سࣸتَبّتَ  کَڧَرَمْتَ کَوْطِي دَشْکَشِرْيِࢽْ عࢽْوَا,0.18823529411764706,0.8
Knowledge_to_Follow_God_Gandal_Fii_Rewugol_Alla.pdf_page_2_line_013,ࡼلْيَدَيࢽِ کࣽلࣽو تࣸدٜ جࣸوطٜطٜࢽْ فبْلَ ࡹِدْ خَالِهِمَا,ࡼلْيَدَيْࢽِ کࣽلࣸوتࣸدٜجࣸوکٜطٜرْفَبْلَࡹِدْخَالِهِمَا,0.18867924528301888,1.0
A_Person_with_a_Livelihood_Will_Never_Be_Destitute_Mai_Sanaa_Ba_Ya_Tsiya.pdf_page_1_line_008,ألࢽَّاشِرࣸ مࣸعَلِمࣸ أَمِيࢽࣸ ࢽَبَابَࢽْ عِࢽْدَا کَࢽࣸو يَلْوَا وَلاَيَجࣸوزࣸ طَبْعࣸهَا لِأحَدِِ إِلَّا بِإذْࢽْ,أَلࢽَّاشِرࣸ مࣸعَلَّمْ أَمِيࢽࣸ ࢽَبَابَࢽْ عِࢽْدَاکَࢽࣸويَلْوَاوَلايَجࣸوزࣸ طَبْعࣸمَالَدِحَدِ إِلَّبَاذْ,0.18867924528301888,0.8333333333333334
Infiraji_3.pdf_page_19_line_001,يَاإِلَهِ الْعَالَمِيࢽَ   تَيْمَکٜيٰمࣸ رِڧࣸࢽْ أَمَاࢽا,يَاِلَهِ اِلْعَالَمِيبَ  تَيْمَکٜى رِࢽࣸࢽْ أَمَاࢽَا,0.18867924528301888,1.0
Infiraji_9.pdf_page_1_line_007,الهࣸمَّ أَحْڢِظَࢽَا مِࢽْ کࣸلِّ شَرِِّ,االلَمࣸمَّ أَحْڢِظَࢽَامِࢽْ کࣸلِْ شَرِّ,0.1891891891891892,1.0
Infiraji_12.pdf_page_5_line_016,يَىْ ذَتࣸࢽْ کࣸواْأرْزِکِيࢽٜى    ذَيى تَارٜىٰدَوَاوْتَاࢽٜىٰ,يَيْ ذَتࣸࢽْ کࣸواْأَرْزِکِيࢽِي  ذَيى تَارِيدَوَاوَتَاࢽٜى,0.1896551724137931,0.6
The_Glorious_Majidu_Infiraji_1.pdf_page_12_line_010,٤٨ شِى يَثىٰ مَکَ مَرْحَبََابَا  مَسࣸواْ يِي وَࢽْدَشِرْيَا,١ شِي يَثٜى مَکَ مَرْمَبَايَا   مَسࣸوايِي وَࢽْدَشِرْيَا,0.1896551724137931,0.75
ELIT_ESS_04893_001v_line_001,مࣸمْتࣸووࣸيࣸويࣸومَوْطࣸ کيْطࣸ عࣸمࣸمْتَتَا هَنتࣸومَ مࣸمْتࣸرࣸمَاطَ جَالࣸعْ جٜمْتَتَ,مࣸمْتࣸووࣸيࣸوبࣸومَوْطࣸ کَيْطࣸ عٜمࣸمْتَتَا هَنْتوّࣸمَ مࣸمْتࣸࢽ مَادَجَّالࣸمْ جَمْتَتَا,0.189873417721519,1.0
Nana_Asmāʾu_The_Authentic_Path_Nana_Asmāʾu_Godaben_Gaskiya.pdf_page_5_line_003,حَلࣸسَّࢽْسࣸ حَرْغَغَبَادَطَايٰتوغاَحْمَدَاسࣸࢽْڢَ بَيَّࢽَ  ذَمَاباسࣸ سَامࣸࢽْ سࣸوڢَ ثٜيٰتو غَاَحْمَدَا,حَلࣸسَّࢽْسࣸ حَرْغَغَبَادَطَاسࣸࢽْڢَ َيَّࢽَ   ذَمَابَاسࣸ سَامࣸࢽْ سࣸوڢَ ثٜيٰتࣸو غَاحْمَدَا,0.19,0.625
Infiraji_9.pdf_page_18_line_007,تَاڢِي جَامزَ کَمَرْ ثࣸورِࢽْتَمَا   کَمَرْ مَدوشِي جَاأَوࣸ يَاࢽَسَيٰ,تَاࢽِي حَاوَرْکَمَرْتࣸورِࢽْتَمَا  کَمَرْمَدࣸوشِي جَاأَوࣸيَاࢽَسَىٰ,0.19117647058823528,1.0
A_Person_with_a_Livelihood_Will_Never_Be_Destitute_Mai_Sanaa_Ba_Ya_Tsiya.pdf_page_3_line_009,تَڢِي وࣸوڢِي بَذَࢽْ عَبو تَا دَکَيْبَا دَࢽْ ࢽّٜي باࢽِسَࢽْ مَرَرْطَبِي عَا,تَڢِي وࣸوڢِي بَذَࢽْ عَبࣸوتَادَکَيْبَا   دَࢽْ ࢽِّ بَاࢽِسَࢽْ مَرَرکٜࢽْ طَبِى عَ,0.1917808219178082,0.7272727272727273
Infiraji_3.pdf_page_19_line_004,يَاإِلَهِي مَيْ إِيَاوَا   بَامࣸ کَيْکَاوࢽ ثِکَاوَاي,بَاإِإلَمِى مَيْ إِيَاوَا  بَامࣸ کَيْکَيَاوَࢽْ ثِکَاوَا,0.19230769230769232,0.5
ELIT_WAN_00130_009v_line_014,والاستطاعةللمغد ورتصحبه ؞ وذاخلاڡ لمافدفل مࣸعْتَدِلِ,والاستطاعة للمفدورتصحبه ؞ وذاخلاڡ لمافدفال معتل,0.19230769230769232,0.6666666666666666
Infiraji_7.pdf_page_10_line_007,دࣸوْبِ مَࢽْيَࢽْ مَزَاجى مَاسࣸ شَࢽْ کࣸواْڟࣸواْدَجَوجى,دࣸوْبِ دَيْ مَࢽْيَࢽْ مَزَاجى  مَاسࣸ شَࢽْ کࣸواْڟࣸواْدَجَوْجٜيٰ,0.19230769230769232,0.3333333333333333
ELIT_WAN_00130_009v_line_003,لانه خالڡ الاشبياءاجمعها ؞ کذالک ڢعا لنا لا ڢى المثل,لانه خالڡ الاشياءاجعها ؞ کذاک اڢعالنالا ڢىڡ ڢى المثل,0.19230769230769232,0.5
A_Poem_on_Friends_and_Relations_Waƙar_Ƴan_Uwa.pdf_page_1_line_004,يَا رَبِّ صَلِّ عَلَى ࢽَبِّي مࣸحَمَّدࣸ  اࣸصَلِي دࣸکَࢽْ مَيْسࣸوࢽْ أشِرْيࣸ دَيَ عࣸوَا,يَارَبِّ صَلِ عَلَى ࢽَبِي مࣸحَمَّدِّ  أصَلِࢽ دࣸکَࢽْ مَيَسࣸ أَشِرْيࣸ دَࢳࢽْ عࣸوَا,0.1927710843373494,0.75
Infiraji_4.pdf_page_45_line_005,سَىْ أثٜىٰ ذَأَىْ حِسَابِى   سࣸىْ تَوَاطࣸوْاْوَرْکِتَابِى,سَيْ أَثٜيٰ ذَاأَيْ حِسَابِي سࣸيْ تَوَاڟࣸوْاْوَرْکِتَابِي,0.19298245614035087,1.0
ELIT_WAN_00130_007r_line_001,ڢصل ڢيما يستحيل على الموى الجليل جل ثناواء وتفدست اسماواه,ڢصل ڢيا يستجل على المدلى الجليل جل ثناذءوتفدسࢽت اساوا,0.19298245614035087,0.6
Warning_Gargaɗi_Infiraji_2.pdf_page_12_line_013,عَيٜࢽْ اࣸوَاإࢽْ تَࢽْبَيٰٜکࣸ    ࢽَاغَ وَوْتَࢽْ غَالِبَࢽْکْ,ࢳٜࢽْ أࣸوَاإِࢽْ تَࢽْبَيٜيٰکࣸ  ࢽَاغَ وَوْتَرْغَالِبَࢽْکࣸ,0.19298245614035087,0.8333333333333334
The_Glorious_Majidu_Infiraji_1.pdf_page_7_line_004,٢١ رَبَّࢽَايَاکٜيٰبٜ بَاوَا     ࢽَيْ مَڢِيڢِيثِࢽْ مࣸرࣸوَا,٢رَبَّࢽَا يَاکٜىبِ بَاوَا ࢽَىْ مَڢِيڢِيثِࢽْ مࣸرࣸوَا,0.19298245614035087,0.5
The_Glorious_Majidu_Infiraji_1.pdf_page_5_line_006,أَغَـرــمࣸ بَهࣸࢽ ذَمَي دࣸهࣸوبَا,أَغَرٜـمࣸ بَمࣸي ذَمَࢽْ دࣸهࣸوبَا,0.1935483870967742,0.75
Knowledge_to_Follow_God_Gandal_Fii_Rewugol_Alla.pdf_page_1_line_016,هَاطࣽکࣽلْبࣽلٜ وَا لْڢَوْرࣸ عٜيَذِّ نْدٜ وَالْجَسَدࣸࡼلطَّا هِرࣸ,مَاطࣽکࣽلبࣸل وَالْڢَوْرࣸعٜيَدِّنْدٜوَالْحَسَدࣸاࡼلطَّاهِرࣸ,0.1935483870967742,1.0
A_Poem_on_Friends_and_Relations_Waƙar_Ƴan_Uwa.pdf_page_6_line_011,کمل کتاب شعر ࢳࢽْ عࣸوَا بحمد لله,کمل کتاب شعرعࢽ عوا بحمدلله,0.1935483870967742,0.7142857142857143
A_Poem_on_Adultery_Waƙar_Zina.pdf_page_1_line_016,کَلَامِسَࢽ اِࢽ يَيِعبِࢽ ڧريَتَاوَا    ذَمَاغَسکِياتَى کَدَࢽمِيزِࢽَا,کَلَامِ بَࢽْ ِࢽْ يَيغَبِࢽْ ڧَرْيتَاوَا    ذَمَاغَسکِيَاتَى کَ دَࢽمِيزِࢽَا,0.19402985074626866,1.3333333333333333
The_Glorious_Majidu_Infiraji_1.pdf_page_14_line_015,تࣸࢽْ بَا مَکَطَادَ عَࢽْ دَ بࣸوْأَبَا,تࣸࢽْ بَامَکَدَادَࢳَࢽْ دَبࣸوْابَا,0.19444444444444445,0.8333333333333334
Warning_Gargaɗi_Infiraji_2.pdf_page_3_line_001,بِسْمِ اَللَّهِ اِلرَّحْمَٰࢽِ اِلرَّحِيمِ وَصَلَّي عَلَي اَلࢽَّبِيِّ اِلࢽَّبِيِّ اِلْکَرِيمِ,بِسْمِ اللَّهِ الرَّحْمَࢽِ اِلرَّحِيمِ وَصَلَّى َّهَ ََّى ااࢽَّبِيِّ الْکَرِيمِ,0.1956521739130435,0.7777777777777778
Infiraji_7.pdf_page_2_line_001,بِسْمِ اَللَّهِ اِلرَّحْمَٰࢽِ اِلرَّحِيمِ وَصَلَّي عَلَي اَلࢽَّبِيِّ اِلࢽَّبِيِّ اِلْکَرِيمِ,بِسْمِ اللَّهِ اَلرَّحْمَٰࢽِ اِلرَّحِيمِ وَصَلَّى اَللَّهࣸ عَلَى الࢽَّبِيِّ الْکَرِيمِ,0.1956521739130435,0.7777777777777778
Infiraji_9.pdf_page_1_line_008,أللَّهࣸمَّ أَحْڢِظْࢽَا مِࢽْ بࣸغضِ الظَالِمِيࢽْ,اللَهࣸمَّ أَحْڢِظْࢽَامِࢽْ بࣸغِضِ الْسَاِيࢽْ,0.1956521739130435,1.0
Warning_Gargaɗi_Infiraji_2.pdf_page_10_line_004,بَلتَسَاسَࢽْتَاوَکࣸرَاوَا    إࢽْتَذࣸوبَاتَارَغَاوَا,بَالتَ سَاسَمْتَاوَکࣸواوَا  إِࢽْتَذࣸواْبَاتَارَغَاوَا,0.19607843137254902,1.5
The_Glorious_Majidu_Infiraji_1.pdf_page_4_line_007,٧ٰ أَدَري کَيْمِࢽْ إِشَارَا   إِࢽْغَ ࢽَاجي ࢽَيْ زِيَارَا,٢أَدَرٜى کَيْمَࢽْ إشَارَا  إِࢽْغَ ࢽَاجٜى ࢽَࢽْ زِيَارَا,0.19642857142857142,0.75
Infiraji_5.pdf_page_4_line_010,إِࢽْ أࣸوَا کࣸوْاْأࣸبَࢽْکَ   کࣸوْمࣸغࣸࢽْتَرْ يٜࢽْ أࣸوَࢽْکَ,إِࢽْ أࣸوَاکࣸوْاْکࣸوْاْأࣸبَࢽْکَ کࣸواْمࣸغࣸࢽْتَرْيَࢽْ أࣸوَࢽْکَ,0.19642857142857142,0.6666666666666666
ELIT_WAN_00130_002v_line_001,لارتوحيرناامل امل النجاةغدا ؞ وعندمࢽ فدمضى مࢽ مسلم الملل,لاࢽ توحيدنا اصل النجاة غدا ؞ وعندم فدمضى مࢽ مسلم امل,0.19642857142857142,0.7777777777777778
The_Glorious_Majidu_Infiraji_1.pdf_page_13_line_013,٥٤ مَى يَدَـى دَيْࢽَ مࣸوْسࣸو   اَلࢽَّبَاوَا تَرْسَشِࢽْسࣸ,٤مَىْ بِدَلِى دَيْࢽَ مࣸوسࣸو اَلࢽَّبَاوَاتَرْسَشِࢽْسࣸ,0.19642857142857142,0.8571428571428571
